LTE,510,10,4021,30209295,-1,104.6411,-2.9149,1000,3,1,1755314839,1757910013,0
LTE,510,10,4021,30223905,-1,104.649,-2.9134,1000,4,1,1755315164,1757910013,0
LTE,510,10,4021,30215455,-1,104.6568,-2.913,1000,7,1,1755315509,1757910013,0
LTE,510,10,4021,30215435,-1,104.7102,-2.9072,5711,24,1,1755315613,1757910062,0
LTE,510,10,4021,30214177,-1,104.667,-2.9134,1000,9,1,1755315671,1757910013,0
LTE,510,10,4021,30214157,-1,104.6709,-2.9135,1000,8,1,1755315712,1757910013,0
LTE,510,10,4021,30214159,-1,104.6739,-2.9135,1000,3,1,1755315763,1757910013,0
LTE,510,10,4021,30214158,-1,104.6766,-2.9135,1000,10,1,1755315774,1757910013,0
LTE,510,10,4021,30220565,-1,104.68,-2.9134,1000,6,1,1755315804,1757910013,0
LTE,510,10,4021,32665867,-1,104.6851,-2.9134,1000,4,1,1755315866,1757910013,0
LTE,510,10,4021,32538144,-1,104.6923,-2.9132,1000,4,1,1755316024,1757910013,0
LTE,510,10,4021,32516624,-1,104.6941,-2.9132,1000,2,1,1755316056,1757910013,0
LTE,510,10,4021,32688663,-1,104.6973,-2.9143,1000,4,1,1755316097,1757910013,0
LTE,510,10,4021,32571405,-1,104.7006,-2.9159,1000,13,1,1755316117,1757910013,0
LTE,510,10,4021,32650785,-1,104.7048,-2.9179,1000,9,1,1755316170,1757910013,0
LTE,510,10,4021,32522273,-1,104.7122,-2.9247,1000,7,1,1755316221,1757910014,0
LTE,510,10,4021,32561679,-1,104.7111,-2.923,1000,6,1,1755316261,1757910014,0
LTE,510,10,4021,32599309,-1,104.7153,-2.9273,1000,4,1,1755316361,1757910014,0
LTE,510,10,4382,32620575,-1,104.7194,-2.9364,1000,4,1,1755316481,1757910014,0
LTE,510,10,4382,32646671,-1,104.7323,-2.947,1000,3,1,1755316701,1757910014,0
LTE,510,10,4382,32620835,-1,104.7327,-2.948,1000,2,1,1755316713,1757910014,0
LTE,510,10,4001,32515876,-1,104.7372,-2.959,1000,2,1,1755316861,1757910014,0
LTE,510,10,4001,32515874,-1,104.7376,-2.9595,1000,3,1,1755316871,1757910014,0
LTE,510,10,4001,32515854,-1,104.7396,-2.9596,1000,6,1,1755316904,1757910014,0
LTE,510,10,4001,32515855,-1,104.741,-2.9583,1000,3,1,1755316925,1757910014,0
LTE,510,10,4001,32591375,-1,104.7421,-2.9575,1000,4,1,1755316937,1757910014,0
LTE,510,10,4007,32517909,-1,104.7568,-2.9522,1000,3,1,1755317099,1757910014,0
LTE,510,10,4007,32517911,-1,104.7592,-2.952,1000,2,1,1755317129,1757910014,0
LTE,510,10,4007,32530199,-1,104.7602,-2.952,1000,4,1,1755317149,1757910014,0
LTE,510,10,4007,32530197,-1,104.7621,-2.9515,1000,6,1,1755317179,1757910014,0
LTE,510,10,4007,32623647,-1,104.764,-2.9511,1000,4,1,1755317209,1757910014,0
LTE,510,10,4007,32623627,-1,104.7656,-2.9507,1000,5,1,1755317229,1757910014,0
LTE,510,10,4007,219411735,-1,104.7675,-2.9503,1000,4,1,1755317249,1757910014,0
LTE,510,10,4382,32559895,-1,104.7696,-2.9498,1000,7,1,1755317259,1757910014,0
LTE,510,10,4382,32514851,-1,104.7719,-2.9494,1000,3,1,1755317279,1757910014,0
LTE,510,10,4382,32514847,-1,104.7751,-2.9492,1000,11,1,1755317289,1757910014,0
LTE,510,10,4382,32514829,-1,104.7802,-2.9495,1000,11,1,1755317329,1757910014,0
LTE,510,10,4301,32599585,-1,104.783,-2.9501,1000,3,1,1755317369,1757910014,0
LTE,510,10,4301,32599583,-1,104.7843,-2.9504,1000,4,1,1755317379,1757910014,0
LTE,510,10,4301,32599565,-1,104.7872,-2.9543,1000,7,1,1755317399,1757910014,0
LTE,510,10,4301,32599563,-1,104.7866,-2.9529,1000,9,1,1755317409,1757910014,0
LTE,510,10,4301,32520224,-1,104.7895,-2.9572,1000,6,1,1755317469,1757910014,0
LTE,510,10,4301,32513056,-1,104.7911,-2.961,1000,5,1,1755317499,1757910015,0
LTE,510,10,4301,32520214,-1,104.7916,-2.9589,1000,3,1,1755317509,1757910014,0
LTE,510,10,4301,32594463,-1,104.7931,-2.9599,1000,7,1,1755317519,1757910014,0
LTE,510,10,4301,32594443,-1,104.7951,-2.9617,1000,7,1,1755317549,1757910015,0
LTE,510,10,4301,32513035,-1,104.7964,-2.9633,1000,3,1,1755317582,1757910015,0
LTE,510,10,4301,32513037,-1,104.7969,-2.9639,1000,2,1,1755317592,1757910015,0
LTE,510,10,4301,32605965,-1,104.7984,-2.9658,1000,5,1,1755317602,1757910015,0
LTE,510,10,4301,32655885,-1,104.8001,-2.9673,1000,4,1,1755317642,1757910015,0
LTE,510,10,4301,32523019,-1,104.802,-2.968,1000,6,1,1755317662,1757910015,0
LTE,510,10,4301,32523031,-1,104.8022,-2.968,1000,8,1,1755317702,1757910015,0
LTE,510,10,4301,32693527,-1,104.8078,-2.9686,1000,10,1,1755317712,1757910015,0
LTE,510,10,4301,32557857,-1,104.8054,-2.9684,1000,13,1,1755317732,1757910015,0
LTE,510,10,4301,32593954,-1,104.8129,-2.9685,1000,9,1,1755317862,1757910015,0
LTE,510,10,4301,32653581,-1,104.8156,-2.9684,1000,14,1,1755317912,1757910015,0
LTE,510,10,4301,32538913,-1,104.8184,-2.9682,1000,4,1,1755317952,1757910015,0
LTE,510,10,4301,32538893,-1,104.8205,-2.9678,1000,17,1,1755317972,1757910015,0
LTE,510,10,4301,32538903,-1,104.8222,-2.9661,1000,4,1,1755318042,1757910015,0
LTE,510,10,4301,32538894,-1,104.8227,-2.965,1000,9,1,1755318072,1757910015,0
LTE,510,10,4301,32538892,-1,104.8247,-2.9602,1000,4,1,1755318163,1757910015,0
LTE,510,10,4301,32606222,-1,104.8256,-2.9591,1000,5,1,1755318215,1757910015,0
LTE,510,10,4301,32606223,-1,104.8258,-2.959,1000,6,1,1755318295,1757910015,0
LTE,510,10,4301,32538895,-1,104.823,-2.9646,1000,4,1,1755321332,1757910015,0
LTE,510,10,4301,32538905,-1,104.8179,-2.9683,1000,4,1,1755321486,1757910015,0
LTE,510,10,4301,32653580,-1,104.8168,-2.9683,1000,2,1,1755321506,1757910015,0
LTE,510,10,4301,32593941,-1,104.8122,-2.9686,1000,7,1,1755321556,1757910015,0
LTE,510,10,4301,32557835,-1,104.8088,-2.9687,1000,7,1,1755321592,1757910015,0
LTE,510,10,4301,32557838,-1,104.8077,-2.9687,1000,7,1,1755321618,1757910015,0
LTE,510,10,4301,32557858,-1,104.8057,-2.9684,1000,2,1,1755321664,1757910015,0
LTE,510,10,4301,32523020,-1,104.7999,-2.9672,1000,3,1,1755321726,1757910015,0
LTE,510,10,4301,32523040,-1,104.7981,-2.9662,1000,4,1,1755321737,1757910015,0
LTE,510,10,4301,32605963,-1,104.7959,-2.9658,1000,6,1,1755321768,1757910015,0
LTE,510,10,4301,32513046,-1,104.7936,-2.9653,1000,8,1,1755321789,1757910015,0
LTE,510,10,4301,32513055,-1,104.79,-2.9658,1000,6,1,1755321858,1757910015,0
LTE,510,10,4301,32625931,-1,104.7871,-2.9681,1000,11,1,1755321898,1757910015,0
LTE,510,10,4301,32625941,-1,104.785,-2.97,1000,5,1,1755321949,1757910015,0
LTE,510,10,4301,32540181,-1,104.7838,-2.9718,1000,6,1,1755321968,1757910015,0
LTE,510,10,4301,32540211,-1,104.7832,-2.9736,1000,6,1,1755321999,1757910015,0
LTE,510,10,4007,32649483,-1,104.7807,-2.977,1000,8,1,1755322028,1757910016,0
LTE,510,10,4301,32641825,-1,104.7827,-2.9765,1000,5,1,1755322038,1757910016,0
LTE,510,10,4301,32664607,-1,104.7819,-2.9777,1000,4,1,1755322068,1757910016,0
LTE,510,10,4007,32649493,-1,104.7787,-2.977,1000,4,1,1755322118,1757910016,0
LTE,510,10,4007,32649503,-1,104.7775,-2.9751,1000,6,1,1755322138,1757910016,0
LTE,510,10,4007,32555533,-1,104.7756,-2.9745,1000,6,1,1755322159,1757910016,0
LTE,510,10,4007,32555553,-1,104.7729,-2.9751,1000,6,1,1755322178,1757910016,0
LTE,510,10,4007,32515085,-1,104.7698,-2.9757,1000,8,1,1755322198,1757910016,0
LTE,510,10,4007,32630293,-1,104.7703,-2.9756,1000,3,1,1755322208,1757910016,0
LTE,510,10,4007,32515133,-1,104.7677,-2.9759,1000,3,1,1755322239,1757910016,0
LTE,510,10,4007,32573205,-1,104.7642,-2.9759,1000,2,1,1755322278,1757910016,0
LTE,510,10,4007,32534827,-1,104.7626,-2.9758,1000,7,1,1755322288,1757910016,0
LTE,510,10,4007,32534797,-1,104.761,-2.9757,1000,2,1,1755322328,1757910016,0
LTE,510,10,4007,32534815,-1,104.7596,-2.975,1000,15,1,1755322338,1757910018,0
LTE,510,10,4007,32599061,-1,104.7576,-2.9757,1000,7,1,1755322358,1757910018,0
LTE,510,10,4007,32720651,-1,104.7558,-2.976,1000,7,1,1755322408,1757910018,0
LTE,510,10,4007,32527371,-1,104.753,-2.9772,1000,4,1,1755322538,1757910016,0
LTE,510,10,4007,32527883,-1,104.745,-2.9825,1000,3,1,1755322778,1757910016,0
LTE,510,10,4007,32527903,-1,104.7447,-2.9837,1000,4,1,1755322788,1757910016,0
LTE,510,10,4001,32565535,-1,104.7444,-2.9853,1000,4,1,1755322818,1757910016,0
LTE,510,10,4001,32565525,-1,104.7443,-2.9879,1000,10,1,1755322848,1757910016,0
LTE,510,10,4001,32721173,-1,104.7438,-2.9903,1000,9,1,1755322898,1757910016,0
LTE,510,10,4001,32684831,-1,104.7444,-2.9921,1000,6,1,1755322998,1757910016,0
LTE,510,10,4001,32529333,-1,104.7439,-2.9916,1000,2,1,1755323018,1757910016,0
LTE,510,10,4001,32518180,-1,104.7472,-2.995,1000,4,1,1755323058,1757910017,0
LTE,510,10,4001,32518177,-1,104.7472,-2.9949,1000,9,1,1755323068,1757910016,0
LTE,510,10,4001,32518176,-1,104.749,-2.9964,1000,3,1,1755323128,1757910016,0
LTE,510,10,4001,32518167,-1,104.75,-2.9979,1000,11,1,1755323148,1757910017,0
LTE,510,10,4301,32569357,-1,104.7499,-3.0002,1000,12,1,1755323208,1757910017,0
LTE,510,10,4301,32569377,-1,104.7488,-3.0025,1000,9,1,1755323298,1757910017,0
LTE,510,10,4301,32569367,-1,104.7482,-3.0037,1000,1,1,1755323338,1755323338,0
LTE,510,10,4001,32581645,-1,104.7476,-3.0054,1000,10,1,1755323348,1757910017,0
LTE,510,10,4001,32581655,-1,104.7475,-3.0067,1000,11,1,1755323398,1757910017,0
LTE,510,10,4001,32541217,-1,104.7484,-3.0075,1000,3,1,1755323488,1757910016,0
LTE,510,10,4301,32569375,-1,104.7485,-3.0071,1000,2,1,1755323498,1757910016,0
LTE,510,10,4001,32619030,-1,104.7485,-3.0073,1000,9,1,1755323519,1757910016,0
LTE,510,10,4001,32619042,-1,104.7485,-3.0073,1000,6,1,1755323558,1757910016,0
LTE,510,10,4001,32619039,-1,104.7485,-3.0074,1000,9,1,1755323608,1757910016,0
LTE,510,10,4001,32619043,-1,104.7486,-3.0075,1000,7,1,1755323618,1757910016,0
LTE,510,10,4001,32619041,-1,104.7485,-3.0074,1000,8,1,1755323628,1757910016,0
LTE,510,10,4001,32541215,-1,104.7487,-3.0074,1000,6,1,1755324446,1757910016,0
LTE,510,10,4007,32585231,-1,104.7486,-3.0077,1000,1,1,1755324566,1755324566,0
LTE,510,10,4001,32552464,-1,104.7484,-3.0076,1000,1,1,1755324779,1755324779,0
LTE,510,10,4001,32552459,-1,104.7484,-3.0076,1000,1,1,1755324849,1755324849,0
LTE,510,10,4001,32552463,-1,104.7484,-3.0076,1000,1,1,1755324889,1755324889,0
LTE,510,10,4007,32585232,-1,104.7487,-3.007,1000,2,1,1755325305,1757910016,0
LTE,510,10,4001,32690455,-1,104.7488,-3.007,1000,1,1,1755325335,1755325335,0
LTE,510,10,4001,32689685,-1,104.7489,-3.0074,1000,2,1,1755325512,1757910016,0
LTE,510,10,4001,32518165,-1,104.7503,-2.9995,1000,1,1,1755327845,1755327845,0
LTE,510,10,4001,32689941,-1,104.7487,-2.9948,1000,4,1,1755327975,1757910017,0
LTE,510,10,4001,32518175,-1,104.7483,-2.9954,1000,3,1,1755327985,1757910017,0
LTE,510,10,4001,32518179,-1,104.7486,-2.9945,1000,2,1,1755328015,1757910017,0
LTE,510,10,4001,32689951,-1,104.7494,-2.9921,1000,8,1,1755328045,1757910017,0
LTE,510,10,4001,32518155,-1,104.7492,-2.993,1000,2,1,1755328075,1757910017,0
LTE,510,10,4007,32537877,-1,104.7499,-2.9891,1000,4,1,1755328125,1757910017,0
LTE,510,10,4001,32689955,-1,104.7496,-2.99,1000,2,1,1755328155,1757910017,0
LTE,510,10,4001,32659467,-1,104.7502,-2.9875,1000,3,1,1755328215,1757910017,0
LTE,510,10,4007,32537887,-1,104.7507,-2.9862,1000,4,1,1755328235,1757910017,0
LTE,510,10,4007,32537867,-1,104.7509,-2.9843,1000,7,1,1755328265,1757910017,0
LTE,510,10,4007,32623885,-1,104.7501,-2.9832,1000,4,1,1755328315,1757910017,0
LTE,510,10,4007,32623903,-1,104.7491,-2.9825,1000,3,1,1755328345,1757910017,0
LTE,510,10,4007,32695573,-1,104.749,-2.9823,1000,2,1,1755328385,1757910017,0
LTE,510,10,4007,32532265,-1,104.7489,-2.9822,1000,1,1,1755328475,1755328475,0
LTE,510,10,4007,32695566,-1,104.749,-2.9825,1000,3,1,1755328495,1757910017,0
LTE,510,10,4007,32695567,-1,104.7489,-2.9824,1000,2,1,1755328581,1757910017,0
LTE,510,10,4007,32695575,-1,104.7487,-2.9824,1000,1,1,1755328645,1755328645,0
LTE,510,10,4007,32695568,-1,104.7489,-2.9825,1000,1,1,1755329393,1755329393,0
LTE,510,10,4007,32527392,-1,104.7488,-2.9825,1000,1,1,1755331062,1755331062,0
LTE,510,10,4007,32534307,-1,104.7465,-2.9775,1000,1,1,1755362204,1755362204,0
LTE,510,10,4007,32684045,-1,104.7465,-2.9776,1000,1,1,1755371849,1755371849,0
LTE,510,10,4007,32534297,-1,104.7464,-2.978,1000,2,1,1755378335,1757910018,0
LTE,510,10,4007,32532817,-1,104.742,-2.9783,1000,3,1,1755378550,1757910018,0
LTE,510,10,4001,32671245,-1,104.7382,-2.9766,1000,4,1,1755378582,1757910018,0
LTE,510,10,4007,32622104,-1,104.7385,-2.9735,1000,7,1,1755378617,1757910018,0
LTE,510,10,4007,32622114,-1,104.7386,-2.9715,1000,6,1,1755378640,1757910018,0
LTE,510,10,4001,32519182,-1,104.736,-2.9703,1000,7,1,1755378671,1757910018,0
LTE,510,10,4001,32591119,-1,104.7339,-2.9696,1000,4,1,1755378700,1757910018,0
LTE,510,10,4001,32558873,-1,104.7297,-2.9722,1000,7,1,1755378746,1757910018,0
LTE,510,10,4001,32671757,-1,104.728,-2.9727,1000,6,1,1755378779,1757910018,0
LTE,510,10,4001,32685069,-1,104.7281,-2.9726,1000,5,1,1755378797,1757910018,0
LTE,510,10,4001,32685079,-1,104.7273,-2.9723,1000,3,1,1755378918,1757910018,0
LTE,510,10,4001,32685089,-1,104.7272,-2.9722,1000,1,1,1755380383,1755380383,0
LTE,510,10,4001,32587553,-1,104.7295,-2.9722,1000,5,1,1755381682,1757910018,0
LTE,510,10,4001,32558861,-1,104.7312,-2.9708,1000,6,1,1755381712,1757910018,0
LTE,510,10,4007,32537355,-1,104.7465,-2.978,1000,1,1,1755382191,1755382191,0
LTE,510,10,4007,32537357,-1,104.7465,-2.9775,1000,1,1,1755385932,1755385932,0
LTE,510,10,4007,32583971,-1,104.7465,-2.978,1000,1,1,1755386242,1755386242,0
LTE,510,10,4007,32534817,-1,104.7599,-2.9746,1000,2,1,1755386855,1757910018,0
LTE,510,10,4007,32517142,-1,104.7599,-2.9746,1000,2,1,1755387388,1757910018,0
LTE,510,10,4007,32517141,-1,104.7599,-2.973,1000,4,1,1755390110,1757910018,0
LTE,510,10,4007,32517131,-1,104.7593,-2.9709,1000,7,1,1755390140,1757910018,0
LTE,510,10,4007,32596245,-1,104.7572,-2.9687,1000,11,1,1755390170,1757910018,0
LTE,510,10,4007,32629279,-1,104.755,-2.9694,1000,5,1,1755390250,1757910018,0
LTE,510,10,4007,32629269,-1,104.7534,-2.9707,1000,5,1,1755390270,1757910018,0
LTE,510,10,4007,32539926,-1,104.7521,-2.9731,1000,5,1,1755390320,1757910019,0
LTE,510,10,4007,32598815,-1,104.7492,-2.9676,1000,3,1,1755390440,1757910019,0
LTE,510,10,4007,32530701,-1,104.7463,-2.9656,1000,4,1,1755390470,1757910019,0
LTE,510,10,4001,32573975,-1,104.7438,-2.9643,1000,3,1,1755390490,1757910061,0
LTE,510,10,4001,32591383,-1,104.7391,-2.9614,1000,4,1,1755390530,1757910061,0
LTE,510,10,4001,32621071,-1,104.7358,-2.9564,1000,4,1,1755390580,1757910061,0
LTE,510,10,4382,32620813,-1,104.7327,-2.9486,1000,10,1,1755390640,1757910061,0
LTE,510,10,4021,32604429,-1,104.7123,-2.9151,1000,4,1,1755391156,1757910061,0
LTE,510,10,4021,32519713,-1,104.7125,-2.9137,1000,4,1,1755391166,1757910061,0
LTE,510,10,4021,32591883,-1,104.7168,-2.9002,1000,8,1,1755391398,1757910062,0
LTE,510,10,4021,32591893,-1,104.7142,-2.8989,1000,5,1,1755391428,1757910062,0
LTE,510,10,4021,32605717,-1,104.712,-2.8972,1000,10,1,1755391448,1757910062,0
LTE,510,10,4021,32531991,-1,104.705,-2.8953,1000,4,1,1755392024,1757910062,0
LTE,510,10,4021,219411989,-1,104.7054,-2.8949,1000,2,1,1755392199,1757910062,0
LTE,510,10,4021,219411979,-1,104.7052,-2.8952,1000,1,1,1755392484,1755392484,0
LTE,510,10,4021,32531982,-1,104.7049,-2.8954,1000,1,1,1755392784,1755392784,0
LTE,510,10,4021,157204062,-1,104.7048,-2.8956,1000,3,1,1755392999,1757910062,0
LTE,510,10,4021,157203979,-1,104.7048,-2.8956,1000,7,1,1755395378,1757910062,0
LTE,510,10,4021,32553249,-1,104.705,-2.8964,1000,1,1,1755396187,1755396187,0
LTE,510,10,4021,32633365,-1,104.6926,-2.8934,1000,5,1,1755397332,1757910062,0
LTE,510,10,4021,32526613,-1,104.6896,-2.8937,1000,1,1,1755397429,1755397429,0
LTE,510,10,4021,32544523,-1,104.7108,-2.9027,1000,11,1,1755397504,1757910062,0
LTE,510,10,4382,32635171,-1,104.7542,-2.9166,1026,19,1,1755397558,1757910063,0
LTE,510,10,4007,32613392,-1,104.7714,-2.927,1317,23,1,1755397578,1757910063,0
LTE,510,10,4382,32595726,-1,104.7848,-2.9394,1000,12,1,1755397600,1757910063,0
LTE,510,10,4301,32557324,-1,104.7961,-2.9496,1051,15,1,1755397612,1757910063,0
LTE,510,10,4007,32559392,-1,104.8096,-2.9616,1076,14,1,1755397626,1757910063,0
LTE,510,10,4161,32006155,-1,105.1187,-3.2451,9264,50,1,1755397846,1757910063,0
LTE,510,28,1908,50067232,-1,105.2009,-3.3198,7408,32,1,1755397921,1757910064,0
LTE,510,9,1915,50269472,-1,105.1686,-3.2905,2547,27,1,1755397921,1757910063,0
LTE,510,9,1908,50067232,-1,105.3107,-3.4195,5065,48,1,1755397997,1757910064,0
LTE,510,10,1111,37431309,-1,107.1617,-6.2366,12011,23,1,1755399999,1757910102,0
LTE,510,10,1111,37542156,-1,107.2662,-6.151,1246,17,1,1755400038,1757910064,0
LTE,510,10,1126,36726806,-1,107.2488,-6.1652,1249,17,1,1755400056,1757910064,0
LTE,510,10,1111,37439776,-1,107.2167,-6.1915,1161,16,1,1755400085,1757910064,0
LTE,510,9,5904,101885965,-1,107.0015,-6.3679,2671,36,1,1755400275,1757910065,0
GSM,510,11,24406,4641,-1,106.7457,-6.3422,1000,20,1,1755400563,1757910065,0
GSM,510,11,24406,13965,-1,106.7458,-6.3422,1000,17,1,1755400563,1757910065,0
GSM,510,21,3811,33474,-1,106.7799,-6.3116,1000,15,1,1755400641,1757910065,0
GSM,510,11,24406,60873,-1,106.8169,-6.3006,1120,22,1,1755400692,1757910065,0
GSM,510,10,1246,13454,-1,106.8851,-6.2694,1000,15,1,1755400828,1757910065,0
GSM,510,10,1251,10466,-1,106.8885,-6.2679,1000,1,1,1755400851,1755400851,0
GSM,510,10,1256,12655,-1,106.8887,-6.2675,1000,2,1,1755400861,1757910065,0
GSM,510,10,1256,10574,-1,106.8885,-6.267,1000,3,1,1755400881,1757910065,0
GSM,510,10,1321,14096,-1,106.8885,-6.267,1000,3,1,1755400881,1757910065,0
LTE,510,10,1256,34356749,-1,106.8858,-6.2663,1000,2,1,1755401538,1757910138,0
LTE,510,10,1256,34315808,-1,106.885,-6.2655,1000,2,1,1755401699,1757910138,0
LTE,510,10,1256,227339797,-1,106.885,-6.2654,1000,5,1,1755401809,1757910138,0
LTE,510,10,1256,227339817,-1,106.885,-6.2656,1000,2,1,1755402303,1757910138,0
LTE,510,10,1256,34355733,-1,106.8884,-6.2659,1000,8,1,1755402681,1757910138,0
LTE,510,10,1256,34426126,-1,106.8842,-6.2574,1000,10,1,1755402695,1757910065,0
LTE,510,10,1256,34476831,-1,106.8803,-6.2507,1000,5,1,1755402777,1757910138,0
LTE,510,10,1261,34115606,-1,106.826,-6.2465,1000,3,1,1756096079,1757910067,0
LTE,510,10,1261,34115645,-1,106.8258,-6.2453,1000,3,1,1756096089,1757910067,0
LTE,510,10,1261,34177046,-1,106.8257,-6.2412,1000,3,1,1756096129,1757910067,0
LTE,510,10,1261,110601493,-1,106.8275,-6.2363,1000,3,1,1756096179,1757910067,0
LTE,510,10,1261,110601483,-1,106.8285,-6.2351,1000,3,1,1756096189,1757910067,0
LTE,510,10,1293,34088501,-1,106.8304,-6.214,1000,6,1,1756096431,1757910067,0
LTE,510,10,1293,159270944,-1,106.83,-6.2034,1000,2,1,1756096621,1757910067,0
LTE,510,10,1287,34162463,-1,106.8331,-6.1937,1000,4,1,1756096851,1757910067,0
LTE,510,10,1286,33806624,-1,106.83,-6.1736,1000,3,1,1756097149,1757910068,0
LTE,510,10,1286,33807138,-1,106.8279,-6.1685,1000,1,1,1756105475,1756105475,0
LTE,510,10,1286,159260693,-1,106.8252,-6.1715,1000,7,1,1756114955,1788339242,0
LTE,510,10,1286,159260703,-1,106.8297,-6.2099,4372,9,1,1756114975,1788339242,0
LTE,510,10,1286,159292437,-1,106.823,-6.1776,1000,7,1,1756115025,1757910068,0
LTE,510,10,1286,33843723,-1,106.8229,-6.1796,1000,4,1,1756115045,1787447642,0
LTE,510,10,1286,33927713,-1,106.823,-6.1835,1000,3,1,1756115145,1757910068,0
LTE,510,10,1287,33803543,-1,106.8232,-6.1867,1000,7,1,1756115192,1788615122,0
LTE,510,10,1287,33800991,-1,106.8232,-6.1943,1000,4,1,1756115330,1788532021,0
LTE,510,10,1287,110603019,-1,106.8232,-6.1977,1000,4,1,1756115362,1787443621,0
LTE,510,10,1287,33832203,-1,106.8231,-6.1997,1000,8,1,1756115387,1788600782,0
LTE,510,10,1291,110732813,-1,106.8224,-6.2052,1000,5,1,1756115445,1757910069,0
LTE,510,10,1291,34078497,-1,106.8209,-6.211,1000,5,1,1756115493,1757910069,0
LTE,510,10,1267,34184489,-1,106.8138,-6.2198,1000,6,1,1756115604,1762546862,0
LTE,510,10,1261,110841909,-1,106.8214,-6.2325,1000,5,1,1756115772,1757910069,0
LTE,510,10,1261,110841899,-1,106.822,-6.2333,1000,4,1,1756115788,1787498642,0
LTE,510,10,1261,34251790,-1,106.8359,-6.2413,1000,10,1,1756115884,1762546922,0
LTE,510,10,1261,110744598,-1,106.8386,-6.2418,1000,5,1,1756115903,1757910069,0
LTE,510,10,1261,34092832,-1,106.8432,-6.2432,1000,3,1,1756115942,1757910069,0
LTE,510,10,1261,34127894,-1,106.8525,-6.2432,1000,7,1,1756116015,1757910069,0
LTE,510,10,1261,110829080,-1,106.8547,-6.2432,1000,6,1,1756116032,1757910069,0
LTE,510,10,1248,34445579,-1,106.8776,-6.2862,1000,6,1,1756116444,1757910070,0
LTE,510,10,1217,161753959,-1,106.6676,-6.1178,1000,2,1,1757307015,1757910071,0
LTE,510,10,1217,161753967,-1,106.6672,-6.1176,1000,2,1,1757307036,1757910071,0
LTE,510,10,1217,161753969,-1,106.6674,-6.1177,1000,1,1,1757307126,1757307126,0
LTE,510,10,1217,161753957,-1,106.6673,-6.1176,1000,2,1,1757307206,1757910071,0
LTE,510,10,1217,161753947,-1,106.6667,-6.1176,1000,1,1,1757307291,1757307291,0
LTE,510,10,1217,161753897,-1,106.6667,-6.1176,1000,1,1,1757307301,1757307301,0
LTE,510,10,1217,161753907,-1,106.6665,-6.1175,1000,3,1,1757307334,1757910071,0
LTE,510,10,1217,161753867,-1,106.6666,-6.1174,1000,2,1,1757307472,1757910071,0
LTE,510,10,1217,256217910,-1,106.6664,-6.1172,1000,1,1,1757307609,1757307609,0
LTE,510,10,1217,35354153,-1,106.664,-6.1154,1000,7,1,1757307619,1757910071,0
LTE,510,10,1217,161497960,-1,106.666,-6.1164,1000,3,1,1757307639,1757910071,0
LTE,510,10,1217,161497939,-1,106.6644,-6.1158,1000,3,1,1757307754,1757910071,0
LTE,510,10,1217,35170573,-1,106.666,-6.1169,1000,1,1,1757308583,1757308583,0
LTE,510,10,1216,35482123,-1,106.666,-6.1169,1000,1,1,1757308623,1757308623,0
LTE,510,10,1217,161497970,-1,106.666,-6.1169,1000,1,1,1757308633,1757308633,0
LTE,510,10,1217,35204876,-1,106.666,-6.1169,1000,1,1,1757309276,1757309276,0
LTE,510,10,1217,256217930,-1,106.6635,-6.115,1000,3,1,1757310119,1757910071,0
LTE,510,10,1217,161497917,-1,106.6638,-6.1157,1000,1,1,1757310147,1757310147,0
LTE,510,10,1217,35159309,-1,106.6632,-6.1142,1000,2,1,1757310207,1757910071,0
LTE,510,10,1217,35470380,-1,106.6521,-6.1176,1000,10,1,1757310350,1757910071,0
LTE,510,10,1217,121617933,-1,106.6479,-6.1193,1000,5,1,1757310468,1757910071,0
LTE,510,11,41024,107626513,-1,106.7274,-6.0613,1000,13,1,1757310817,1757910072,0
LTE,510,11,41024,107626510,-1,106.7593,-6.0298,3551,22,1,1757310830,1757910072,0
LTE,510,10,1277,35021325,-1,106.7974,-5.9926,1000,11,1,1757310898,1757910072,0
GSM,510,21,3823,14874,-1,107.0702,-6.0752,6672,22,1,1757310998,1757910073,0
LTE,510,10,3817,45316112,-1,110.7873,-6.8888,5693,50,1,1757313005,1757910073,0
LTE,510,10,6253,58136334,-1,113.4726,-7.9592,8098,21,1,1757314343,1757910074,0
LTE,510,10,6186,52794214,-1,114.3296,-8.7803,1000,2,1,1757315024,1757910074,0
LTE,510,9,2214,57868300,-1,115.0748,-8.752,3806,51,1,1757315802,1757910100,0
LTE,510,9,2215,57772055,-1,115.042,-8.7531,1000,12,1,1757315808,1757910076,0
GSM,510,11,26540,10439,-1,115.12,-8.7503,1666,50,1,1757315896,1757910077,0
GSM,510,11,26540,2262,-1,115.0999,-8.751,1023,31,1,1757315896,1757910077,0
GSM,510,11,26540,12079,-1,115.12,-8.7503,1666,50,1,1757315910,1757910077,0
GSM,510,11,26540,15276,-1,115.1373,-8.7497,1262,38,1,1757315952,1757910077,0
GSM,510,11,26540,46129,-1,115.1602,-8.7488,2010,43,1,1757315968,1757910078,0
GSM,510,11,26540,46153,-1,115.1533,-8.7491,1000,14,1,1757315990,1757910077,0
GSM,510,11,26540,30016,-1,115.1642,-8.7486,1000,24,1,1757316004,1757910077,0
GSM,510,11,26540,64473,-1,115.1649,-8.7485,1000,21,1,1757316004,1757910077,0
